#! FIELDS bnintrag.min bhbridge.max file.free der_bnintrag.min der_bhbridge.max
#! SET min_bnintrag.min -0.181674
#! SET max_bnintrag.min 1.10879
#! SET nbins_bnintrag.min  201
#! SET periodic_bnintrag.min false
#! SET min_bhbridge.max 0.832581
#! SET max_bhbridge.max 2.68442
#! SET nbins_bhbridge.max  201
#! SET periodic_bhbridge.max false
    0.263536080    1.119616045  157.619179970 -263.065718111 -294.880720262
    0.269988400    1.119616045  155.875059290 -274.462183380 -292.023172338
    0.276440720    1.119616045  154.069082908 -284.162854590 -289.944556725
    0.282893040    1.119616045  152.200711015 -292.522805030 -288.584679754
    0.289345360    1.119616045  150.282778564 -299.328813249 -287.888307356
    0.295797680    1.119616045  148.327113713 -304.498416162 -287.790703454
    0.302250000    1.119616045  146.346155721 -307.971339131 -288.190437434
    0.308702320    1.119616045  144.348089599 -309.926286495 -288.974006337
    0.315154640    1.119616045  142.340995671 -310.548601420 -290.059959507
    0.321606960    1.119616045  140.330091580 -310.147427476 -291.343301926
    0.328059280    1.119616045  138.330108335 -308.525193183 -292.727687974
    0.334511600    1.119616045  136.342832736 -306.080188309 -294.132188549
    0.340963920    1.119616045  134.371716922 -303.061810921 -295.450351364
    0.347416240    1.119616045  132.421232239 -299.600960345 -296.630910615
    0.353868560    1.119616045  130.489848133 -296.049958662 -297.592346430
    0.360320880    1.119616045  128.587425718 -292.276789876 -298.290045492
    0.366773200    1.119616045  126.704916529 -288.570568158 -298.684150647
    0.373225520    1.119616045  124.849288832 -285.334540284 -298.720502402
    0.379677840    1.119616045  123.015993403 -282.100150505 -298.409372695
    0.386130160    1.119616045  121.199678666 -279.131933561 -297.728471796
    0.392582480    1.119616045  119.402051589 -276.243276007 -296.668562453
    0.399034800    1.119616045  117.623346547 -273.822805855 -295.235847990
    0.405487120    1.119616045  115.861781246 -271.411270142 -293.512622808
    0.411939440    1.119616045  114.107920136 -269.135652227 -291.454916507
    0.418391760    1.119616045  112.377164667 -267.197972000 -289.080360219
    0.424844080    1.119616045  110.659110710 -265.009268612 -286.458613417
    0.431296400    1.119616045  108.959565288 -262.827476296 -283.608147709
    0.437748720    1.119616045  107.267551963 -260.576173705 -280.606492100
    0.444201040    1.119616045  105.591058693 -258.476334537 -277.462996398
    0.450653360    1.119616045  103.932322160 -256.443448640 -274.198447960
    0.457105680    1.119616045  102.283286075 -254.380334979 -270.930064123
    0.463558000    1.119616045  100.647574828 -252.491118437 -267.648919514
    0.470010320    1.119616045   99.023846299 -251.001838948 -264.431604270
    0.476462640    1.119616045   97.408627767 -249.664455035 -261.342151066
    0.482914960    1.119616045   95.803788148 -248.977624682 -258.388230808
    0.489367280    1.119616045   94.198864526 -248.728491605 -255.644475644
    0.495819600    1.119616045   92.594098308 -248.984665081 -253.120759497
    0.502271920    1.119616045   90.984444773 -249.939532751 -250.901542962
    0.508724240    1.119616045   89.364608505 -251.480008198 -248.986470618
    0.515176560    1.119616045   87.735354247 -253.833194302 -247.392456275
    0.521628880    1.119616045   86.084878786 -256.641195573 -246.149409007
    0.528081200    1.119616045   84.397129770 -260.284355093 -245.310507865
    0.534533520    1.119616045   82.653514255 -265.543301988 -244.812439426
    0.540985840    1.119616045   80.859166686 -272.264306776 -244.679984765
    0.547438160    1.119616045   79.048818667 -277.701730787 -244.861757953
    0.553890480    1.119616045   77.235124495 -281.518756897 -245.329727439
    0.560342800    1.119616045   75.411317364 -283.861235025 -246.058633925
    0.566795120    1.119616045   73.578710329 -284.809015721 -247.027901804
    0.573247440    1.119616045   71.743911059 -284.090997498 -248.188187639
    0.579699760    1.119616045   69.924725218 -281.861878996 -249.502498410
    0.586152080    1.119616045   68.125396894 -277.650309587 -250.902959347
    0.592604400    1.119616045   66.359429705 -271.545831329 -252.383472521
    0.599056720    1.119616045   64.635797727 -263.590086054 -253.872547010
    0.605509040    1.119616045   62.970253716 -254.387830455 -255.325529882
    0.611961360    1.119616045   61.365762310 -244.218635453 -256.715733416
    0.618413680    1.119616045   59.827128988 -233.777715075 -258.032571684
    0.624866000    1.119616045   58.360052557 -224.166127051 -259.271367016
    0.631318320    1.119616045   56.945389682 -215.649142172 -260.417347371
    0.637770640    1.119616045   55.581386715 -209.675634875 -261.459517409
    0.644222960    1.119616045   54.245378150 -206.994358482 -262.464076444
    0.650675280    1.119616045   52.912597338 -208.487827673 -263.433582068
    0.657127600    1.119616045   51.553996664 -214.969520581 -264.414819442
    0.663579920    1.119616045   50.138051509 -227.159491532 -265.450178097
    0.670032240    1.119616045   48.624311852 -245.218649623 -266.597545884
    0.676484560    1.119616045   46.973694424 -269.098502474 -267.890027770
    0.682936880    1.119616045   45.149632964 -298.434500247 -269.376081108
    0.689389200    1.119616045   43.123690810 -332.657798509 -271.109606630
    0.695841520    1.119616045   40.863220780 -370.258716741 -273.120176142
    0.702293840    1.119616045   38.352154448 -409.650454308 -275.437527200
    0.708746160    1.119616045   35.586835279 -448.893086740 -278.044058092
    0.715198480    1.119616045   32.575551573 -485.611836480 -280.930296694
    0.721650800    1.119616045   29.341976947 -517.162873408 -284.025217626
    0.728103120    1.119616045   25.929114593 -540.865653182 -287.303406297
    0.734555440    1.119616045   22.397602412 -554.028842222 -290.658377950
    0.741007760    1.119616045   18.822937045 -553.968053990 -293.980007196
    0.747460080    1.119616045   15.298410201 -538.347154623 -297.125801923
    0.753912400    1.119616045   11.932467155 -505.290727989 -300.009865948
    0.760364720    1.119616045    8.843374128 -453.404536549 -302.420119586
    0.766817040    1.119616045    6.145159928 -381.372278891 -304.231317868
    0.773269360    1.119616045    3.976916664 -289.661031341 -305.280396770
    0.779721680    1.119616045    2.461490560 -178.807530419 -305.411685491
    0.786174000    1.119616045    1.722252663  -50.471648616 -304.498106638
    0.792626320    1.119616045    1.859513260   93.498713775 -302.437713948
    0.799078640    1.119616045    2.968058246  250.067316177 -299.134127098
    0.805530960    1.119616045    5.117080918  415.887106276 -294.520912163
    0.811983280    1.119616045    8.356603801  586.959534823 -288.559298902
    0.818435600    1.119616045   12.712465547  758.918405774 -281.294005924
    0.824887920    1.119616045   18.162386150  928.294972479 -272.725656917
    0.831340240    1.119616045   24.689485260 1090.100810419 -262.947715030
    0.837792560    1.119616045   32.226653660 1240.708485875 -252.037253541
    0.844244880    1.119616045   40.688668459 1376.573645753 -240.113452311
    0.850697200    1.119616045   49.967714228 1494.713560854 -227.351058607
    0.857149520    1.119616045   59.944183584 1592.473393244 -213.931483295
    0.863601840    1.119616045   70.481471368 1668.051981367 -200.008907823
    0.870054160    1.119616045   81.436616978 1720.258683610 -185.778355154
    0.876506480    1.119616045   92.647396616 1749.370258205 -171.424806985
    0.882958800    1.119616045  103.972423618 1755.400713498 -157.112612712
    0.889411120    1.119616045  115.266600981 1739.424975699 -143.044193592
    0.895863440    1.119616045  126.391595120 1703.193028509 -129.335344691
    0.902315760    1.119616045  137.226658611 1648.662899021 -116.144561629
    0.908768080    1.119616045  147.654874641 1578.686234143 -103.572664962
    0.915220400    1.119616045  157.591142857 1495.615723686  -91.717206287
    0.921672720    1.119616045  166.959873640 1402.326809136  -80.650490006
    0.928125040    1.119616045  175.699460731 1301.906238685  -70.421731325
    0.934577360    1.119616045  183.778080227 1196.776398133  -61.037901121
    0.941029680    1.119616045  191.168435622 1089.780914499  -52.556662074
    0.947482000    1.119616045  197.869774043  982.995573749  -44.920027885
    0.953934320    1.119616045  203.885360603  878.677478224  -38.114915886
    0.960386640    1.119616045  209.243066354  778.144130086  -32.139824001
    0.966838960    1.119616045  213.965611329  683.095616764  -26.889118253
    0.973291280    1.119616045  218.091222649  594.518083414  -22.332516839
    0.979743600    1.119616045  221.664161767  513.050872373  -18.419306676
    0.986195920    1.119616045  224.737645020  438.777870984  -15.082394065
    0.992648240    1.119616045  227.355410272  372.064484419  -12.253180295
    0.999100560    1.119616045  229.564718892  312.906147437   -9.891359094
    1.005552880    1.119616045  231.415511378  260.934583777   -7.928098018
    1.012005200    1.119616045  232.952322505  215.806429647   -6.309096251
    1.018457520    1.119616045  234.219409412  176.954914515   -4.986761112
    1.024909840    1.119616045  235.252231410  144.011600799   -3.908978799
    1.031362160    1.119616045  236.089867573  116.223024339   -3.042571109
    1.037814480    1.119616045  236.764496499   92.974000491   -2.353896184
    1.044266800    1.119616045  237.301335928   73.814556160   -1.800199846
    1.050719120    1.119616045  237.727661531   58.046883099   -1.362285404
    1.057171440    1.119616045  238.064395113   45.152929531   -1.010988495
    1.063623760    1.119616045  238.328808566   34.680555647   -0.740456886
    1.070076080    1.119616045  238.537988775   26.101116979   -0.526853927
    1.076528400    1.119616045  238.714631587   18.534614421   -0.309672949
    1.082980720    1.119616045  238.881271045   11.048268408   -0.171482600
    1.089433040    1.119616045  239.022349391    4.499457666   -0.061453381
    1.095885360    1.119616045  239.092837625    1.183051983   -0.001822728
    1.102337680    1.119616045  239.114082719    0.176090851   -0.000816142
    1.108790000    1.119616045  239.117395449    0.018303945   -0.001722733

   -0.181674000    1.128875240  239.114741833   -0.143979627   -0.014486047
   -0.175221680    1.128875240  239.107636593   -0.484029355   -0.039832673
   -0.168769360    1.128875240  239.099382700   -0.868466212   -0.071773850
   -0.162317040    1.128875240  239.087722327   -1.398519748   -0.140199929
   -0.155864720    1.128875240  239.073606359   -2.017715245   -0.235595122
   -0.149412400    1.128875240  239.051884017   -2.964195617   -0.381843749
   -0.142960080    1.128875240  239.024050825   -4.139634066   -0.537097923
   -0.136507760    1.128875240  238.991835957   -5.431996200   -0.729093987
   -0.130055440    1.128875240  238.945447356   -7.287301024   -1.000366983
   -0.123603120    1.128875240  238.888248448   -9.483753975   -1.346261646
   -0.117150800    1.128875240  238.813815410  -12.273285565   -1.791047489
   -0.110698480    1.128875240  238.723138680  -15.521228692   -2.335272890
   -0.104246160    1.128875240  238.608554248  -19.502120689   -3.024869498
   -0.097793840    1.128875240  238.463469591  -24.406294424   -3.911420209
   -0.091341520    1.128875240  238.286872539  -30.120958569   -4.981389589
   -0.084889200    1.128875240  238.070365018  -36.866543870   -6.323660416
   -0.078436880    1.128875240  237.805466065  -44.827023864   -7.956909294
   -0.071984560    1.128875240  237.487466498  -53.959375434   -9.928261856
   -0.065532240    1.128875240  237.102705784  -64.618046731  -12.315678194
   -0.059079920    1.128875240  236.646461586  -76.668621486  -15.157811129
   -0.052627600    1.128875240  236.107810570  -90.238194512  -18.554666616
   -0.046175280    1.128875240  235.476250982 -105.386849045  -22.523631386
   -0.039722960    1.128875240  234.742341853 -122.079611198  -27.158462690
   -0.033270640    1.128875240  233.891901148 -140.478895914  -32.531940279
   -0.026818320    1.128875240  232.918443805 -160.334645253  -38.694179135
   -0.020366000    1.128875240  231.814347937 -181.439014284  -45.713859334
   -0.013913680    1.128875240  230.570650711 -203.646739316  -53.644410537
   -0.007461360    1.128875240  229.177121741 -226.886331190  -62.517103813
   -0.001009040    1.128875240  227.634104798 -250.595245566  -72.388603891
    0.005443280    1.128875240  225.936981901 -274.512350686  -83.242692232
    0.011895600    1.128875240  224.086213405 -298.199420749  -95.095836869
    0.018347920    1.128875240  222.084986292 -321.185359259 -107.911129450
    0.024800240    1.128875240  219.940376185 -342.928400409 -121.648102318
    0.031252560    1.128875240  217.655329811 -363.231259212 -136.213382679
    0.037704880    1.128875240  215.247260256 -381.344389138 -151.537777181
    0.044157200    1.128875240  212.730031246 -396.867805794 -167.463923804
    0.050609520    1.128875240  210.124452345 -409.246140049 -183.862314033
    0.057061840    1.128875240  207.448140097 -418.271719942 -200.566044761
    0.063514160    1.128875240  204.726769043 -423.520764022 -217.391661727
    0.069966480    1.128875240  201.985384718 -424.777421827 -234.124427948
    0.076418800    1.128875240  199.243921947 -422.229377394 -250.526689155
    0.082871120    1.128875240  196.536839698 -415.475097529 -266.396693415
    0.089323440    1.128875240  193.882469679 -405.007016156 -281.521836136
    0.095775760    1.128875240  191.308000824 -390.934772005 -295.650504300
    0.102228080    1.128875240  188.835563110 -373.631419786 -308.594259388
    0.108680400    1.128875240  186.484923180 -353.556009002 -320.161093417
    0.115132720    1.128875240  184.267938908 -331.472668464 -330.175370121
    0.121585040    1.128875240  182.199188859 -307.889104630 -338.501873364
    0.128037360    1.128875240  180.286882796 -283.460377434 -345.052066659
    0.134489680    1.128875240  178.533734981 -258.908786619 -349.764296102
    0.140942000    1.128875240  176.934983043 -235.093253405 -352.593569139
    0.147394320    1.128875240  175.486472616 -212.582953769 -353.560782515
    0.153846640    1.128875240  174.178827114 -191.947075867 -352.702471074
    0.160298960    1.128875240  172.996159741 -173.807496580 -350.113139173
    0.166751280    1.128875240  171.921633259 -158.577617699 -345.907311820
    0.173203600    1.128875240  170.934837563 -146.607670406 -340.262436982
    0.179655920    1.128875240  170.014045084 -138.106735617 -333.320485774
    0.186108240    1.128875240  169.135207272 -133.223572162 -325.293605660
    0.192560560    1.128875240  168.275778407 -131.900054265 -316.395175341
    0.199012880    1.128875240  167.412593629 -134.021024617 -306.858869147
    0.205465200    1.128875240  166.524814670 -139.319429930 -296.858508689
    0.211917520    1.128875240  165.590889519 -147.563992446 -286.651616173
    0.218369840    1.128875240  164.602669654 -157.914433474 -276.429368293
    0.224822160    1.128875240  163.539325006 -170.248497331 -266.377661961
    0.231274480    1.128875240  162.392568783 -183.947452862 -256.681826865
    0.237726800    1.128875240  161.151459396 -198.673437704 -247.476381749
    0.244179120    1.128875240  159.816926511 -213.673382757 -238.879347687
    0.250631440    1.128875240  158.385255515 -228.606696469 -230.984053276
    0.257083760    1.128875240  156.860245202 -242.950258151 -223.862119102
    0.263536080    1.128875240  155.244062377 -256.443986806 -217.559146580
    0.269988400    1.128875240  153.538979690 -268.993204887 -212.043239001
    0.276440720    1.128875240  151.764656535 -279.803069055 -207.337974816
    0.282893040    1.128875240  149.921132645 -289.190797487 -203.378615175
    0.289345360    1.128875240  148.021680735 -296.925788397 -200.126078790
    0.295797680    1.128875240  146.078680506 -302.914197270 -197.526167668
    0.302250000    1.128875240  144.105485786 -307.076780752 -195.483171163
    0.308702320    1.128875240  142.111331828 -309.575427849 -193.884386405
    0.315154640    1.128875240  140.105055897 -310.599864369 -192.647989133
    0.321606960    1.128875240  138.092868009 -310.456843704 -191.665569873
    0.328059280    1.128875240  136.090357237 -308.956101108 -190.848499074
    0.334511600    1.128875240  134.100104710 -306.507625676 -190.106626486
    0.340963920    1.128875240  132.126600173 -303.360143324 -189.322969676
    0.347416240    1.128875240  130.174800162 -299.669519873 -188.444405048
    0.353868560    1.128875240  128.243986972 -295.793872326 -187.377383559
    0.360320880    1.128875240  126.344410138 -291.628561377 -186.083223231
    0.366773200    1.128875240  124.467497097 -287.473994092 -184.499168909
    0.373225520    1.128875240  122.620686639 -283.752181840 -182.578325483
    0.379677840    1.128875240  120.799392225 -280.003387325 -180.319006245
    0.386130160    1.128875240  118.998524927 -276.524515960 -177.686088171
    0.392582480    1.128875240  117.219889694 -273.115479064 -174.668733275
    0.399034800    1.128875240  115.463627571 -270.202420857 -171.281116009
    0.405487120    1.128875240  113.727168232 -267.306113126 -167.610380970
    0.411939440    1.128875240  112.001612398 -264.563139407 -163.585458054
    0.418391760    1.128875240  110.302054304 -262.227673827 -159.254811982
    0.424844080    1.128875240  108.617498761 -259.692013919 -154.676465809
    0.431296400    1.128875240  106.953526870 -257.224875569 -149.880781897
    0.437748720    1.128875240  105.298473965 -254.743820683 -144.939046038
    0.444201040    1.128875240  103.660178371 -252.492308738 -139.873506678
    0.450653360    1.128875240  102.040682058 -250.389399619 -134.705920766
    0.457105680    1.128875240  100.430818884 -248.313442463 -129.558059749
    0.463558000    1.128875240   98.834294937 -246.497250190 -124.421401033
    0.470010320    1.128875240   97.249008478 -245.148891377 -119.383319343
    0.476462640    1.128875240   95.670904458 -244.017655170 -114.505167942
    0.482914960    1.128875240   94.101763372 -243.609082398 -109.798435601
    0.489367280    1.128875240   92.530473909 -243.689625990 -105.328020923
    0.495819600    1.128875240   90.957192471 -244.341809592 -101.102346488
    0.502271920    1.128875240   89.376058717 -245.720822633  -97.212616709
    0.508724240    1.128875240   87.781839531 -247.724999187  -93.646070165
    0.515176560    1.128875240   86.175130681 -250.570951757  -90.421668582
    0.521628880    1.128875240   84.543929350 -253.881747324  -87.552418139
    0.528081200    1.128875240   82.871750521 -258.052004200  -85.078353894
    0.534533520    1.128875240   81.140743182 -263.816090297  -82.903096842
    0.540985840    1.128875240   79.355773454 -271.020483321  -81.059284927
    0.547438160    1.128875240   77.551909292 -276.922938108  -79.524871252
    0.553890480    1.128875240   75.741981225 -281.146077380  -78.289448573
    0.560342800    1.128875240   73.919525674 -283.853873315  -77.312871494
    0.566795120    1.128875240   72.086037805 -285.114156694  -76.576166143
    0.573247440    1.128875240   70.248571436 -284.652312234  -76.032135679
    0.579699760    1.128875240   68.425162979 -282.615419680  -75.667710399
    0.586152080    1.128875240   66.620724662 -278.546854550  -75.406267950
    0.592604400    1.128875240   64.848704344 -272.518968287  -75.265986596
    0.599056720    1.128875240   63.118722177 -264.593368223  -75.178368097
    0.605509040    1.128875240   61.446849972 -255.383377128  -75.119312771
    0.611961360    1.128875240   59.836295873 -245.177792367  -75.062853292
    0.618413680    1.128875240   58.291917468 -234.676231685  -75.008105084
    0.624866000    1.128875240   56.819377645 -224.984215096  -74.967837759
    0.631318320    1.128875240   55.399805231 -216.390338310  -74.898070860
    0.637770640    1.128875240   54.031531290 -210.361407813  -74.791718822
    0.644222960    1.128875240   52.691344519 -207.636164528  -74.700689392
    0.650675280    1.128875240   51.354595935 -209.120505098  -74.597304568
    0.657127600    1.128875240   49.991917035 -215.630806314  -74.504520901
    0.663579920    1.128875240   48.571543550 -227.892704982  -74.432378938
    0.670032240    1.128875240   47.052672846 -246.065304884  -74.399045793
    0.676484560    1.128875240   45.396136877 -270.107373200  -74.390681931
    0.682936880    1.128875240   43.565102343 -299.648124020  -74.416889058
    0.689389200    1.128875240   41.530770710 -334.101716495  -74.502514876
    0.695841520    1.128875240   39.260402427 -371.947824476  -74.638493786
    0.702293840    1.128875240   36.737763233 -411.577827220  -74.831103167
    0.708746160    1.128875240   33.959408725 -451.040784259  -75.052752115
    0.715198480    1.128875240   30.933706604 -487.937237570  -75.296023036
    0.721650800    1.128875240   27.684933987 -519.617181999  -75.501656757
    0.728103120    1.128875240   24.256141371 -543.361219786  -75.684761689
    0.734555440    1.128875240   20.708709265 -556.468374942  -75.791384225
    0.741007760    1.128875240   17.118853059 -556.240628753  -75.775917363
    0.747460080    1.128875240   13.580761607 -540.336160528  -75.586837489
    0.753912400    1.128875240   10.203182852 -506.846137348  -75.243843878
    0.760364720    1.128875240    7.105825380 -454.401196327  -74.646210847
    0.766817040    1.128875240    4.403351915 -381.676318133  -73.781846708
    0.773269360    1.128875240    2.235707230 -289.147454536  -72.628465604
    0.779721680    1.128875240    0.726615026 -177.370166705  -71.150800244
    0.786174000    1.128875240    0.000000000  -48.017320970  -69.355411134
    0.792626320    1.128875240    0.156647377   97.043372661  -67.240534449
    0.799078640    1.128875240    1.291754633  254.747913573  -64.812382863
    0.805530960    1.128875240    3.474773713  421.717982785  -62.081073674
    0.811983280    1.128875240    6.755823893  593.921385992  -59.063114909
    0.818435600    1.128875240   11.160109104  766.984443571  -55.850300583
    0.824887920    1.128875240   16.665479287  937.386491573  -52.413945700
    0.831340240    1.128875240   23.254175483 1100.129386824  -48.850008343
    0.837792560    1.128875240   30.858683914 1251.549337679  -45.168982725
    0.844244880    1.128875240   39.393041409 1388.079261381  -41.412067824
    0.850697200    1.128875240   48.748268505 1506.734141391  -37.656491287
    0.857149520    1.128875240   58.803608123 1604.858176598  -33.969748003
    0.863601840    1.128875240   69.421646635 1680.636012614  -30.373659798
    0.870054160    1.128875240   80.458271920 1732.884195891  -26.922381980
    0.876506480    1.128875240   91.750314944 1761.882793031  -23.636744092
    0.882958800    1.128875240  103.155515672 1767.652508232  -20.542343550
    0.889411120    1.128875240  114.527561511 1751.298821206  -17.700408211
    0.895863440    1.128875240  125.727730746 1714.569981637  -15.080412357
    0.902315760    1.128875240  136.634378517 1659.454085740  -12.718857030
    0.908768080    1.128875240  147.130225133 1588.813902832  -10.594193826
    0.915220400    1.128875240  157.129663298 1505.026763536   -8.719627513
    0.921672720    1.128875240  166.556813832 1410.987869828   -7.086132687
    0.928125040    1.128875240  175.349931069 1309.800968757   -5.675121865
    0.934577360    1.128875240  183.477290175 1203.897808528   -4.459207575
    0.941029680    1.128875240  190.911193251 1096.158287361   -3.467186662
    0.947482000    1.128875240  197.651465524  988.649231521   -2.632668435
    0.953934320    1.128875240  203.701490283  883.641755053   -1.943454172
    0.960386640    1.128875240  209.088995365  782.480643373   -1.431695539
    0.966838960    1.128875240  213.837633041  686.840849051   -1.001824348
    0.973291280    1.128875240  217.985730321  597.722685922   -0.662188273
    0.979743600    1.128875240  221.577805631  515.770932712   -0.407719553
    0.986195920    1.128875240  224.667449445  441.067909944   -0.224375718
    0.992648240    1.128875240  227.298846784  373.972361565   -0.083496634
    0.999100560    1.128875240  229.519394389  314.486291479    0.004081157
    1.005552880    1.128875240  231.379447427  262.232917047    0.059494368
    1.012005200    1.128875240  232.923832193  216.864576694    0.091766176
    1.018457520    1.128875240  234.197037295  177.811624677    0.103738798
    1.024909840    1.128875240  235.234844731  144.696938875    0.113269229
    1.031362160    1.128875240  236.076446508  116.767219666    0.111986590
    1.037814480    1.128875240  236.754176870   93.404360765    0.100164771
    1.044266800    1.128875240  237.293541000   74.148150833    0.097343117
    1.050719120    1.128875240  237.721855772   58.301595636    0.093197138
    1.057171440    1.128875240  238.060213800   45.340566961    0.096361015
    1.063623760    1.128875240  238.325853970   34.816044185    0.093472148
    1.070076080    1.128875240  238.535991694   26.194675892    0.088756201
    1.076528400    1.128875240  238.713816963   18.573274060    0.128502896
    1.082980720    1.128875240  238.880898840   11.066349270    0.087997185
    1.089433040    1.128875240  239.022274880    4.503361728    0.044157362
    1.095885360    1.128875240  239.092952757    1.177588943    0.026391539
    1.102337680    1.128875240  239.114095374    0.175473154    0.003486826
    1.108790000    1.128875240  239.117380857    0.019006155   -0.001427503

   -0.181674000    1.138134435  239.114619120   -0.149934871   -0.011813169
   -0.175221680    1.138134435  239.107321598   -0.499162241   -0.027865682
   -0.168769360    1.138134435  239.098819343   -0.895135936   -0.049386077
   -0.162317040    1.138134435  239.086578686   -1.452327960   -0.105951979
   -0.155864720    1.138134435  239.071618410   -2.110250650   -0.192609503
   -0.149412400    1.138134435  239.048617138   -3.114611421   -0.321981250
   -0.142960080    1.138134435  239.019466591   -4.346351947   -0.450464284
   -0.136507760    1.138134435  238.985592665   -5.707189916   -0.616046393
   -0.130055440    1.138134435  238.936872192   -7.657514758   -0.847358708
   -0.123603120    1.138134435  238.876679541   -9.972273537   -1.146778467
   -0.117150800    1.138134435  238.798400785  -12.909320964   -1.530960186
   -0.110698480    1.138134435  238.703019009  -16.329973892   -2.000809252
   -0.104246160    1.138134435  238.582471367  -20.522955795   -2.596562726
   -0.097793840    1.138134435  238.429698319  -25.694519870   -3.367332751
   -0.091341520    1.138134435  238.243832364  -31.716045455   -4.295397209
   -0.084889200    1.138134435  238.015651984  -38.837954568   -5.469498536
   -0.078436880    1.138134435  237.736563271  -47.236949429   -6.895225858
   -0.071984560    1.138134435  237.401417347  -56.876526591   -8.620337619
   -0.065532240    1.138134435  236.995881505  -68.126457247  -10.711835731
   -0.059079920    1.138134435  236.514881249  -80.849179884  -13.207048625
   -0.052627600    1.138134435  235.946574808  -95.193560137  -16.204130498
   -0.046175280    1.138134435  235.280372592 -111.197683173  -19.704541350
   -0.039722960    1.138134435  234.505966782 -128.840531309  -23.801441579
   -0.033270640    1.138134435  233.608547448 -148.284001110  -28.557788738
   -0.026818320    1.138134435  232.581180872 -169.267011278  -34.020141717
   -0.020366000    1.138134435  231.415609138 -191.578441886  -40.257122916
   -0.013913680    1.138134435  230.102401983 -215.060900755  -47.316155539
   -0.007461360    1.138134435  228.631075707 -239.620794362  -55.220805203
   -0.001009040    1.138134435  227.001399976 -264.690878670  -64.038330271
    0.005443280    1.138134435  225.208940580 -289.970872982  -73.745450736
    0.011895600    1.138134435  223.253975356 -315.006075560  -84.364830285
    0.018347920    1.138134435  221.140023362 -339.289446956  -95.862546192
    0.024800240    1.138134435  218.874490660 -362.250888067 -108.207685992
    0.031252560    1.138134435  216.461212514 -383.646475223 -121.302098725
    0.037704880    1.138134435  213.918134020 -402.708091530 -135.100338504
    0.044157200    1.138134435  211.260570399 -418.983360689 -149.447034771
    0.050609520    1.138134435  208.510447651 -431.893940721 -164.230989766
    0.057061840    1.138134435  205.686895384 -441.202505060 -179.292638430
    0.063514160    1.138134435  202.817199801 -446.464041430 -194.467946994
    0.069966480    1.138134435  199.928339223 -447.438492586 -209.555216289
    0.076418800    1.138134435  197.042454956 -444.288006022 -224.315580225
    0.082871120    1.138134435  194.195752142 -436.619071185 -238.574646004
    0.089323440    1.138134435  191.408525643 -424.930025001 -252.121310496
    0.095775760    1.138134435  188.710267639 -409.326185325 -264.710105048
    0.102228080    1.138134435  186.124808590 -390.210025098 -276.162712357
    0.108680400    1.138134435  183.673691428 -368.066800002 -286.287646641
    0.115132720    1.138134435  181.370426652 -343.690901358 -294.903892782
    0.121585040    1.138134435  179.230851602 -317.633734544 -301.874735393
    0.128037360    1.138134435  177.264000090 -290.606738582 -307.110663126
    0.134489680    1.138134435  175.473198111 -263.386937122 -310.540959127
    0.140942000    1.138134435  173.854166504 -236.879746341 -312.105782016
    0.147394320    1.138134435  172.402611673 -211.714586999 -311.813963751
    0.153846640    1.138134435  171.108866941 -188.509739846 -309.691447064
    0.160298960    1.138134435  169.956246253 -167.941605692 -305.815509710
    0.166751280    1.138134435  168.926915211 -150.467562484 -300.286353487
    0.173203600    1.138134435  167.998873283 -136.491141166 -293.269163998
    0.179655920    1.138134435  167.149149427 -126.238502241 -284.889984871
    0.186108240    1.138134435  166.351783861 -119.890813982 -275.348616235
    0.192560560    1.138134435  165.582274895 -117.409118765 -264.853543261
    0.199012880    1.138134435  164.815339645 -118.692269643 -253.627660588
    0.205465200    1.138134435  164.028541352 -123.451584764 -241.842099139
    0.211917520    1.138134435  163.197943648 -131.466083253 -229.753714131
    0.218369840    1.138134435  162.313585418 -141.873783516 -217.562243211
    0.224822160    1.138134435  161.352924910 -154.525321493 -205.451546199
    0.231274480    1.138134435  160.305889855 -168.781114287 -193.621689231
    0.237726800    1.138134435  159.160287425 -184.261712601 -182.208468787
    0.244179120    1.138134435  157.915859616 -200.177607540 -171.350269013
    0.250631440    1.138134435  156.567984117 -216.148300519 -161.150670165
    0.257083760    1.138134435  155.119723563 -231.614390954 -151.697182481
    0.263536080    1.138134435  153.572753734 -246.280775255 -143.050955569
    0.269988400    1.138134435  151.929645557 -259.992927355 -135.180178702
    0.276440720    1.138134435  150.209690925 -271.943728691 -128.141149126
    0.282893040    1.138134435  148.413546077 -282.403297356 -121.866476356
    0.289345360    1.138134435  146.554770020 -291.124178870 -116.334204557
    0.295797680    1.138134435  144.646197173 -297.999460091 -111.500971429
    0.302250000    1.138134435  142.702038618 -302.928048614 -107.278135592
    0.308702320    1.138134435  140.732561737 -306.051129900 -103.556362559
    0.315154640    1.138134435  138.747363699 -307.558939959 -100.253909547
    0.321606960    1.138134435  136.753665381 -307.752304214  -97.261684504
    0.328059280    1.138134435  134.767838729 -306.450469503  -94.499455237
    0.334511600    1.138134435  132.793339448 -304.070656394  -91.869125540
    0.340963920    1.138134435  130.835781753 -300.857193776  -89.245096559
    0.347416240    1.138134435  128.900619667 -296.991775911  -86.573029943
    0.353868560    1.138134435  126.988047753 -292.835650080  -83.749726664
    0.360320880    1.138134435  125.108647495 -288.315420361  -80.742172174
    0.366773200    1.138134435  123.254526748 -283.740688685  -77.465897337
