#! FIELDS sdg1 sdg2 file.free der_sdg1 der_sdg2
#! SET min_sdg1 0.241635
#! SET max_sdg1 0.840994
#! SET nbins_sdg1  201
#! SET periodic_sdg1 false
#! SET min_sdg2 -0.397411
#! SET max_sdg2 0.496382
#! SET nbins_sdg2  201
#! SET periodic_sdg2 false
    0.475385010   -0.397411000  108.335237062    0.020002926   -0.031332834
    0.478381805   -0.397411000  108.335291545    0.016440254   -0.024738797
    0.481378600   -0.397411000  108.335336083    0.013362274   -0.019346685
    0.484375395   -0.397411000  108.335372090    0.010741459   -0.014985989
    0.487372190   -0.397411000  108.335400883    0.008540938   -0.011497855
    0.490368985   -0.397411000  108.335423658    0.006718166   -0.008737806
    0.493365780   -0.397411000  108.335441481    0.005228026   -0.006577239
    0.496362575   -0.397411000  108.335455280    0.004025334   -0.004903903
    0.499359370   -0.397411000  108.335465851    0.003066728   -0.003621582
    0.502356165   -0.397411000  108.335473864    0.002311994   -0.002649196
    0.505352960   -0.397411000  108.335479875    0.001724896   -0.001919510
    0.508349755   -0.397411000  108.335485637    0.001114199   -0.001220333
    0.511346550   -0.397411000  108.335491169    0.000497265   -0.000557761
    0.514343345   -0.397411000  108.335493326    0.000259247   -0.000290341
    0.517340140   -0.397411000  108.335493996    0.000190752   -0.000207387
    0.520336935   -0.397411000  108.335494486    0.000138841   -0.000146664
    0.523333730   -0.397411000  108.335495670   -0.000000000   -0.000000000
    0.526330525   -0.397411000  108.335495670   -0.000000000   -0.000000000
    0.529327320   -0.397411000  108.335495670   -0.000000000   -0.000000000
    0.532324115   -0.397411000  108.335495670   -0.000000000   -0.000000000
    0.535320910   -0.397411000  108.335495670   -0.000000000   -0.000000000
    0.538317705   -0.397411000  108.335495670   -0.000000000   -0.000000000
    0.541314500   -0.397411000  108.335495670   -0.000000000   -0.000000000
    0.544311295   -0.397411000  108.335495670   -0.000000000   -0.000000000
    0.547308090   -0.397411000  108.335495670   -0.000000000   -0.000000000
    0.550304885   -0.397411000  108.335495670   -0.000000000   -0.000000000
    0.553301680   -0.397411000  108.335495670   -0.000000000   -0.000000000
    0.556298475   -0.397411000  108.335495670   -0.000000000   -0.000000000
    0.559295270   -0.397411000  108.335495670   -0.000000000   -0.000000000
    0.562292065   -0.397411000  108.335495670   -0.000000000   -0.000000000
    0.565288860   -0.397411000  108.335495670   -0.000000000   -0.000000000
    0.568285655   -0.397411000  108.335495670   -0.000000000   -0.000000000
    0.571282450   -0.397411000  108.335495670   -0.000000000   -0.000000000
    0.574279245   -0.397411000  108.335495670   -0.000000000   -0.000000000
    0.577276040   -0.397411000  108.335495670   -0.000000000   -0.000000000
    0.580272835   -0.397411000  108.335495670   -0.000000000   -0.000000000
    0.583269630   -0.397411000  108.335495670   -0.000000000   -0.000000000
    0.586266425   -0.397411000  108.335495670   -0.000000000   -0.000000000
    0.589263220   -0.397411000  108.335495670   -0.000000000   -0.000000000
    0.592260015   -0.397411000  108.335495670   -0.000000000   -0.000000000
    0.595256810   -0.397411000  108.335495670   -0.000000000   -0.000000000
    0.598253605   -0.397411000  108.335495670   -0.000000000   -0.000000000
    0.601250400   -0.397411000  108.335495670   -0.000000000   -0.000000000
    0.604247195   -0.397411000  108.335495670   -0.000000000   -0.000000000
    0.607243990   -0.397411000  108.335495670   -0.000000000   -0.000000000
    0.610240785   -0.397411000  108.335495670   -0.000000000   -0.000000000
    0.613237580   -0.397411000  108.335495670   -0.000000000   -0.000000000
    0.616234375   -0.397411000  108.335495670   -0.000000000   -0.000000000
    0.619231170   -0.397411000  108.335495670   -0.000000000   -0.000000000
    0.622227965   -0.397411000  108.335495670   -0.000000000   -0.000000000
    0.625224760   -0.397411000  108.335495670   -0.000000000   -0.000000000
    0.628221555   -0.397411000  108.335495670   -0.000000000   -0.000000000
    0.631218350   -0.397411000  108.335495670   -0.000000000   -0.000000000
    0.634215145   -0.397411000  108.335495670   -0.000000000   -0.000000000
    0.637211940   -0.397411000  108.335495670   -0.000000000   -0.000000000
    0.640208735   -0.397411000  108.335495670   -0.000000000   -0.000000000
    0.643205530   -0.397411000  108.335495670   -0.000000000   -0.000000000
    0.646202325   -0.397411000  108.335495670   -0.000000000   -0.000000000
    0.649199120   -0.397411000  108.335495670   -0.000000000   -0.000000000
    0.652195915   -0.397411000  108.335495670   -0.000000000   -0.000000000
    0.655192710   -0.397411000  108.335495670   -0.000000000   -0.000000000
    0.658189505   -0.397411000  108.335495670   -0.000000000   -0.000000000
    0.661186300   -0.397411000  108.335495670   -0.000000000   -0.000000000
    0.664183095   -0.397411000  108.335495670   -0.000000000   -0.000000000
    0.667179890   -0.397411000  108.335495670   -0.000000000   -0.000000000
    0.670176685   -0.397411000  108.335495670   -0.000000000   -0.000000000
    0.673173480   -0.397411000  108.335495670   -0.000000000   -0.000000000
    0.676170275   -0.397411000  108.335495670   -0.000000000   -0.000000000
    0.679167070   -0.397411000  108.335495670   -0.000000000   -0.000000000
    0.682163865   -0.397411000  108.335495670   -0.000000000   -0.000000000
    0.685160660   -0.397411000  108.335495670   -0.000000000   -0.000000000
    0.688157455   -0.397411000  108.335495670   -0.000000000   -0.000000000
    0.691154250   -0.397411000  108.335495670   -0.000000000   -0.000000000
    0.694151045   -0.397411000  108.335495670   -0.000000000   -0.000000000
    0.697147840   -0.397411000  108.335495670   -0.000000000   -0.000000000
    0.700144635   -0.397411000  108.335495670   -0.000000000   -0.000000000
    0.703141430   -0.397411000  108.335495670   -0.000000000   -0.000000000
    0.706138225   -0.397411000  108.335495670   -0.000000000   -0.000000000
    0.709135020   -0.397411000  108.335495670   -0.000000000   -0.000000000
    0.712131815   -0.397411000  108.335495670   -0.000000000   -0.000000000
    0.715128610   -0.397411000  108.335495670   -0.000000000   -0.000000000
    0.718125405   -0.397411000  108.335495670   -0.000000000   -0.000000000
    0.721122200   -0.397411000  108.335495670   -0.000000000   -0.000000000
    0.724118995   -0.397411000  108.335495670   -0.000000000   -0.000000000
    0.727115790   -0.397411000  108.335495670   -0.000000000   -0.000000000
    0.730112585   -0.397411000  108.335495670   -0.000000000   -0.000000000
    0.733109380   -0.397411000  108.335495670   -0.000000000   -0.000000000
    0.736106175   -0.397411000  108.335495670   -0.000000000   -0.000000000
    0.739102970   -0.397411000  108.335495670   -0.000000000   -0.000000000
    0.742099765   -0.397411000  108.335495670   -0.000000000   -0.000000000
    0.745096560   -0.397411000  108.335495670   -0.000000000   -0.000000000
    0.748093355   -0.397411000  108.335495670   -0.000000000   -0.000000000
    0.751090150   -0.397411000  108.335495670   -0.000000000   -0.000000000
    0.754086945   -0.397411000  108.335495670   -0.000000000   -0.000000000
    0.757083740   -0.397411000  108.335495670   -0.000000000   -0.000000000
    0.760080535   -0.397411000  108.335495670   -0.000000000   -0.000000000
    0.763077330   -0.397411000  108.335495670   -0.000000000   -0.000000000
    0.766074125   -0.397411000  108.335495670   -0.000000000   -0.000000000
    0.769070920   -0.397411000  108.335495670   -0.000000000   -0.000000000
    0.772067715   -0.397411000  108.335495670   -0.000000000   -0.000000000
    0.775064510   -0.397411000  108.335495670   -0.000000000   -0.000000000
    0.778061305   -0.397411000  108.335495670   -0.000000000   -0.000000000
    0.781058100   -0.397411000  108.335495670   -0.000000000   -0.000000000
    0.784054895   -0.397411000  108.335495670   -0.000000000   -0.000000000
    0.787051690   -0.397411000  108.335495670   -0.000000000   -0.000000000
    0.790048485   -0.397411000  108.335495670   -0.000000000   -0.000000000
    0.793045280   -0.397411000  108.335495670   -0.000000000   -0.000000000
    0.796042075   -0.397411000  108.335495670   -0.000000000   -0.000000000
    0.799038870   -0.397411000  108.335495670   -0.000000000   -0.000000000
    0.802035665   -0.397411000  108.335495670   -0.000000000   -0.000000000
    0.805032460   -0.397411000  108.335495670   -0.000000000   -0.000000000
    0.808029255   -0.397411000  108.335495670   -0.000000000   -0.000000000
    0.811026050   -0.397411000  108.335495670   -0.000000000   -0.000000000
    0.814022845   -0.397411000  108.335495670   -0.000000000   -0.000000000
    0.817019640   -0.397411000  108.335495670   -0.000000000   -0.000000000
    0.820016435   -0.397411000  108.335495670   -0.000000000   -0.000000000
    0.823013230   -0.397411000  108.335495670   -0.000000000   -0.000000000
    0.826010025   -0.397411000  108.335495670   -0.000000000   -0.000000000
    0.829006820   -0.397411000  108.335495670   -0.000000000   -0.000000000
    0.832003615   -0.397411000  108.335495670   -0.000000000   -0.000000000
    0.835000410   -0.397411000  108.335495670   -0.000000000   -0.000000000
    0.837997205   -0.397411000  108.335495670   -0.000000000   -0.000000000
    0.840994000   -0.397411000  108.335495670   -0.000000000   -0.000000000

    0.241635000   -0.392942035  108.335495670   -0.000000000   -0.000000000
    0.244631795   -0.392942035  108.335495670   -0.000000000   -0.000000000
    0.247628590   -0.392942035  108.335495670   -0.000000000   -0.000000000
    0.250625385   -0.392942035  108.335495670   -0.000000000   -0.000000000
    0.253622180   -0.392942035  108.335495670   -0.000000000   -0.000000000
    0.256618975   -0.392942035  108.335495670   -0.000000000   -0.000000000
    0.259615770   -0.392942035  108.335495670   -0.000000000   -0.000000000
    0.262612565   -0.392942035  108.335495670   -0.000000000   -0.000000000
    0.265609360   -0.392942035  108.335495670   -0.000000000   -0.000000000
    0.268606155   -0.392942035  108.335495670   -0.000000000   -0.000000000
    0.271602950   -0.392942035  108.335495670   -0.000000000   -0.000000000
